Address,amount
0x6CaB6ADe8C3b8a813AbDA1efBc77C45d67e27E76,1095337
0x2e64226b34e0030295d75779109b207eb7f299a7,1093342
0x9ecae958123fab8827d45c35379f7ea23a001fb6,1089118
0x4D3Cd6b01dce7D1E6eEd3A6481278F360D8874Ab,1088616
0x7978EAF4921FD3d80D9388346161146865Fc93e4,1081647
0x3aefc623ec7f4024a6b6ca9c69f24a33ace0ed20,1079802
0x6baa659ae086c38df809384b39e7511007516ee7,1077663
0x0e0c28e83d2c34a4b764fe87139d17998a4dcb57,1076614
0x034c9e41bafc2278c9bea9cf1ad8915c019b200e,1071906
0x4bccf9e91e2e025276778c40427fe6e62db9e068,1069795
0x1fe5f397e38ffe61e663d96821f41bcf83ed7959,1053154
0x0a76c2765e9c592Ce3ee8DA180C254472B399104,1040446
0xb46b8789b84F0f989B61CF3DdB205915917d8dE6,1038077
0xAc9F3d30c0E20cfc336829967d6a76808E0Fb632,1027966
0x59dbbaad06295638b2ffa93cfc91a6db16e8b5f3,1002642
0x7a013827F308767a76fd4d9170030d569D449CA5,1001928
0x77f3058071c319cb73375af7906a4fe4803d462b,1001913
0x14B8fAA138538b68aC9BAb3A67a7ED99F9E7b85e,1000000
0x4F7D5f37052B5413B4969AAc7E07BDD7b76B56B3,1000000
0x927B858066eb7eFCEe43dAC3B2fd703D17452fe5,999777
0x86b487Fdf1EF818EBCEcE9d885e382288e1f54f3,999751
0x65e17ab269bcb6a010dcbcdfa81072a2a04234a9,999357
0x1b081b4A4990a10fB7092FdAcb6652e9aC339fcE,979006
0x544d0959B527D90540762DA53Bc4a66f253b8C1F,972763
0xf5af80f3929f9f0f407b610da47583c42c2019a7,968107
0x0119b853f0f48be5ed04bcefcfe0f0982e1c064d,966985
0xf978c2CbE1eD541419bba845121106334850cfd9,950371
0x49f1017BF50ED5423bc32bA00991a5f9783BF658,948162
0x59a3b5a144e65bec2e0a05b50a0e44ec0088ad58,937035
0xbbAb2ca3dF54726D3F484aFFf85708C0075a4400,934054
0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,933186
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,916343
0x9e04689ec4F4B6A8BdEe305Bcd0A93F8B908eA0d,908673
0x2f7612d4303c1f1cf0559c1fc6b252c4edde6cf6,903103
0xe9Bcea9a64AeBFE7Ae0fEb7A2AE3dcc50A4448EB,901734
0x49792649e34eac3e220142ff0b536a759b7f609e,901351
0x30f906b9660b1e5eafdd1f505c190cdeffcbea70,892546
0x702FE637e120042A1b80e9AB97242462Fea30850,887402
0x4A2FbC362ccc821D74aee33676000DBC6A40DA9C,886785
0x520595ABC1Af2BB7ed904282e1A73b6d81855a21,883187
0xae9d26141a04dfa8fc91ab360b32ced1c86c823d,881310
0x9c8acef905b14590671a89fdac3f39dd86d9d7ce,875042
0x5f046B9f646f3643038e88e13C7b3d60B411cEE8,871802
0x15a49309a1d61436dfA67F6dE07ee0235dEBe8Bf,866043
0x3ae5edbdd1342ce6acaa48342792315d52e7b067,865359
0x5124C7bEB546c49797a1E236938CD821d0613F53,864953
0x0dd3e554c9ca47cb3a7b5935a9743de812dfc010,861750
0xdceb0Bb3311342e3ce9e49f57aFfCE9dEac40bA1,859479
0x7C1f6611873A637c9B305736d17C29b301BDe3d3,848940
0xD3A2bfdeC2d2520ceeafB615895f3f2335420466,830396
0x21720A38356D65AB0029182eD32BC7e34B864b93,827784
0x18Cef324Bf4191D31975aC459aFDcc762a57ae25,826367
0xab91aaac65fcafb5f505ed93af761dd3482505f3,826126
0xb451a1e09f35b6668f9e9c21cb479189772c56a1,823686
0x5d95918df7b2cf086b42bc7962bb18baca19234e,823523
0x7e5ce10826ee167de897d262fcc9976f609ecd2b,822975
0x7e5cE10826eE167de897D262fCC9976F609ECd2B,821742
0x575364bb10418de20df1f3f7c3cd032479c4a2a2,819860
0xb0e7c2319993c00b9430d18bdd9f98fefb6b5857,816156
0x4d9ebb342a0d919d74ad865cac7a6836f9eba090,813796
0xb3aac3f7037d1a5aeb7c7d7b1d3f6b374e91ef57,812095
0x3836e550b230d6725211c3214ddcf37ad9ded2a6,809626
0x02f40caa5138b9c33cb3df16afa67da7b49d5801,809388
0xae84b9899B47CF95eA987c1e0C06B8B59EE1CE8C,808630
0x87616fa850c87a78f307878f32d808dad8f4d401,807874
0xeff3bbd165648126493863fca6f90cdd5df65322,806799
0x5330d616c96118e6fc5290475b8ea377cffb66b4,806454
0xab8400fe484cb307f2f97d4b6d990e2e8b1bdbe3,804848
0x28c4d931Af6D11eAe882518E931C0eB246B7C259,801784
0x4eFFe8C926E295467B9FC7b23048b72174638Fc3,800602
0xb4c226b5d23556b74f8620c5a5e187e6a29b4b09,800584
0xBc9F359546d00274a3bE36Af29EA25c45C7ED123,800000
0xB05f12C937401DB9f621E72ED095BbEa40324474,799979
0x909c0efedb592ef884a60087c7e1a4fb8fbc7231,797854
0xf747e0d7f37b927d333b0f39e4ef5e2d9517b85c,795051
0x39c053660a929483cf38a0bef0e7b4e04970e748,793621
0x9ae3bcb7869402647a7a0eb91cf78d029917b2af,792043
0x8fb2ef74ccee4ba125663e723063cab1f128498e,791051
0xe664777E4A54F7B74d8A6af545199b321eF8442D,789953
0xd35599baad678519a0b9419616b73e47bb75a51e,788244
0xd4187aDfA3a1835D836E0e27EA938CF71FA3461c,787534
0xf7ba5668d28dce0710e44b8d4ebe8be263390d64,786599
0x1b6feff7680b897cbe661d5f3ff4a820bf6a4f7a,776368
0x6b635C31b46385993d9D86F179EE952ce937bB5f,769689
0x0df9bcadcd83be988952a73bd9e514159e8888d1,769304
0xbfedfacb1079777eb090ba63bfcb30981d64ee4f,766695
0x8232f4e327b445e44d57e95e84f9faad6ab6ff6a,765215
0xaf2bC13108Fc1EfD1Fd469352481693b7DD1fc46,763587
0x3fde94b47f16093b023f84bb044d7d72cd45b90c,754820
0x507FbAD3456657C12Cf9d906BE4b97B78127d2Ea,750545
0x8E2158CE79a2cEeA627BAF144bB7dC73888866FB,750000
0x5ba5dc4468a35da1d86af3a1fa4b256fb0926f9d,743721
0x2d42AF353533fE0911E6d2046CE773BE2D758ce0,743479
0x710b2437C50f3589aF849D84880e7678EEC8F0e8,740819
0xc8EfDC18B8e86261C96abEcD05ce69A1299b61D9,740000
0x6Eb30988A8aa57D12fD207A0649A84e701859248,734913
0xBFAc52cF713B5362ba873A846A4863E87cd70Bf9,733050
0xdB206C905d53614EB073d013952F1b20bd77B327,732779
0x3e5bbB8329F32d7A9a515A6bb19FA08b9F5Ebe1D,731537
0x1E1bA79c4bf7197B038c9EfB8157a01Fc5F6e55d,731460
0x355542a3c1267fC52743DF4F3e4195d5cE3c0081,728959
0x545f73c45A714ceDcBa0bECfE7086FC1fFc313e2,726264
0xc56505935b7D3FDA94a6741Ad3EDc385c2A1F697,724470
0xc4a79149c18fa4e8645b9e3cfcbefdb92fb33c18,720119
0x4C7fD55834f50d40537f0AD4Aff75287f4C6fb10,716818
0xdde8df9a7dc9f68bdac815f493d1d731de911b5a,716381
0xd15b53203cb91c6f73645b2e847450516f6f84cc,714502
0xbd13199d69d9a4fb347f6a36484c0bd586e2bc94,706844
0x87fd57e374697bdc73516019f6aa2d762188da8e,704900
0x5aed4eb4280246a38b731daa941a7a94ca7230e4,698126
0x84feF68daC5766380fa074Bbf9B943e1e6fB86e4,698064
0x954441332d944e0De91505F4654c1b9CC91eA7F2,696814
0x9779859e8f42c9347f133fb0445136aa6f74f7b3,692374
0x79048851ee8de064d8f9de4e265206d613074909,690189
0x7cc22848d9be550427fb9d1dfae3679c6bcd07e3,690177
0x2E9bF0bfE4896e5A9D6A5Bbd176bD4d961b72CB9,688092
0x10389227c4bc20D1Ea1c634B4b2E55a6A0ae1C2B,676299
0xB0673A1cc8C8ac9FDD049c8894615e57eE45AcF5,675813
0x206971261B391763458134212FeEab2360874676,674560
0x7030498aEc798A5CC48B4F0699d38Be67B26af38,673602
0x0B17f311Df713E89344afE9eE716f31cFB941968,672758
0xcb6cfcB296984c30a6586a9176443A631482ba6c,670215
0x113a0efe08c88c4ba8c79bbce925266cbaa419ff,668226
0xc6920c7b2cec1bf97982f7968b4ec41ff42815e0,665334
0x1bfEf96f511f85d639508F1FB584bf5894371bA2,663115
0x62843f7f3616c9342f0db31e0eda81036b89a448,657967
0xdb4ce815d334280e5fb0b84bfcd1031febeabfac,657059
0x3690cc4e1a98a1b07a8efc38f4f3afc8f503615b,656911
0xe16cc91f7594d6e5ddcd1c4cf97f562c932b3769,656899
0x18a485f5fcbcc48d20e87837cf54a74ab65245a5,655372
0xEea22bfc35d7619cfd0291CFdc7887048fa04f26,655229
0x10beFAc6E2D58B5786B75DF9c6ddD5b4FBB1E40E,654095
0x2c590dbcf1e0a9932ffb0d9579d4b99746fa1e0f,654086
0xac5257f93b64cef1a4ed4bef5bddad1abe5d806c,653773
0xf9051C1Fe852C8c958799b8B5C8F0982191f2325,649971
0xca7Bc2E9F74F7950C12109E0Cc5A57FFa0A8930f,639594
0x8945994c031a6efc65d4807a5c7a5577c031efe8,637814
0x9c0f205ff8c5e9a35699f5c82e2e98a577aa4bfb,623575
0x648aa64047260270cfbf63f88b404608a57f05e5,617949
0x196834721a36faaffd8cc753dde8828ceae58474,616188
0xb8f0523ebb3ebcc8dd99be215c2c853e76df32e4,616029
0x6898940EFE88Db17754Bb72dfeF974C9A6199328,613477
0x5853ed4f26a3fcea565b3fbc698bb19cdf6deb85,612567
0x09627ce8afbecbf967d46586a169c804a7dc3d20,610673
0x5BA83f9623Fb19845c410C5257544c5bae33564C,606560
0x2d07810759a29697533e815e7279d1c7b3947e11,604932
0xd21bcdda26bdcd918b06962899e675628fcd8026,593329
0xdd5f590971d75ffb3ec0d5c820a4acd56df6ff69,589848
0x0A9E71F15A5e94bF100652CB0f96dDce1bC8555E,586778
0x1710fe9deF86DA265593d75F064c35cB7E1B80EE,582526
0xd2fa59811af055e0e94d570ea7f9800c0e5c0428,577938
0x003b515ab0786166641a30909ab3b13e2791c588,573670
0x49cdf14cf64A4a8daAF335752E5Ce5Ca761C17be,571998
0x0127dA512C57600b54C05Ca120AE2820E2051779,571620
0xE028ad15C96671f02714FeA0ada155532029fB77,570500
0x33a6063A1Bcb446Ff320EF97c3C4E5F8c7723206,561997
0xaff033453F1Bd4384698F8A1315B2B02E81Db428,560774
0x606794901cF9fD5747d41fbF69aF32C971A7CB2B,557904
0x8d549dfa7ea7aba384ec2b98f293e3d3c784bdf9,556443
0xe74cdda1a840dc3a72148f8088660914816c02ff,554798
0x9577617ebf6789fd409d8245ecd7c6f191afe335,554660
0x18016E62C26FfbfEF1467e071894A6AbdF51cF12,549453
0x0603CD787f45D1b830cEd5AcaEECDaB661B267ca,547666
0x6558904C92214B83f3ed6c5De563F57809ecBC0d,538659
0xa20d7a28946d42c8c98d463ef9c22ac4d9e3d23c,538520
0x8d60dcf87182d7cb37fd744b30163b95bc2cc2b3,532035
0x72337e50b1cf0802aBf8cB816372F17e336B9a8f,527149
0xf35a9bd40508cab9b466b4ac439a6d735ea87259,521966
0x54ddce27be2f05bbcb7f807cdf2cb7b4f27fb056,520828
0xcbcd0eda8Eb2B784cD6163273d9628553c4Ef6bb,518282
0x07b09396640854d25d7356d265fad0950e13a11d,508541
0x008acEcDB25eC2825901911F080078dF52F6D5B6,506609
0xf3ec0b68f04dfd536ef89b0cebb523188ed7512f,504948
0x34297385cd3a0056532bf46e224c65be0d2fe862,502273
0x18C449e8be17bD57E4d20DBc936cA1cd2554e56d,500000
0x402752e3ecd3dc5885519efc05889104575e60ba,498461
0x36555af4fbc51f1f3e0bce1c86b40d716377bd32,493812
0xd37028a94Dc45a5f103534b4afcdD62366a63f31,489183
0x42846729d75dd99a2f9018d3534b181b1b0acb0e,488827
0xa4f5025c04de87733853db50c58712ebc8b7d8a6,486976
0x641fa065689f9424913267f810bbe29e9d16fe71,484307
0x0682dc69cda518c9d7cde6d1dc0475571870e263,483807
0x0320304825e3a1156c70fc2607a21c130e21583d,482335
0x440eed0b2acb6b5f60ec1a72cf9dbf55cffb0f12,478673
0x68ee4b79850f6b172e07115badfd07f90bfcdae7,478219
0x4c670cfae444cae2faec87abf9a68f7ca6d5ba0f,468185
0x62fa2968ce2558a3e7dd7e333d2bf94e539816ee,466949
0xe853ed633f81d8b78b7fd6eb3a56d2e6f0ea6d11,466821
0x2ea55c0af9ebbe4543a805b3ce95c9b4be612238,455683
0x491ea5149efac9327e244a2144beb5b46de953da,455683
0x57e648f095dc7d8b26e97dfd1d03be8d7fbfbf71,451198
0xbC604ab29B3Ca323705fC284ceAe9885a1Fe41dA,447688
0xa08c44c1e729418f0bb1d7e3541b1cb4483457bb,446541
0x75470a99fb4c4c2dd1ea4ff4ced80b68a3835da1,445190
0x3FBC5692065EF56D6d4Fbe7E9507968E228d7b89,444423
0x4519e9CA1B3CF2fb1e0a18D9791E6AB25a6df138,443942
0xdedaa514b89fee98d5147ef963e800d4390b6384,441403
0xa7a358B963C2EA0733810cE8636904B77f58FdeE,439999
0x2e826c0fafa7bf7465d6adfd8ce20e05fc326874,439438
0xadfc608ae021fe551eaa3c14a74c74a4889d5f75,438290
0xdee374e5f811e63033f791ac29370e554dea9895,437965
0x5f586db62140800d8cd42275148be1462f0041fd,434513
0x512B3aCfF761c244Dc09a96cE4D3AD8B5A389b86,433429
0x5ba31bb92c2fd5c1569c096715a1cbdba26da30c,432689
0xb5c9d3c4e2616a6a1d5a72c8db4f4db780cf5f26,430742
0x5173ac4d5c3a2c6a42ac7d45e6bc48312467ca93,430650
0xEE9DE2199C7dB46755AA93Bd6f3982A54231bA91,429820
0x94F7489a34367be8A9f2cf1Cdd78a6f778739092,424042
0x02c85680A4f9c5f5318aDC782Ad65dFaBcAB592B,423932
0xc1630d5a60ca5065266f401454d4afb0b0e21af8,422546
0x2E2Bf5379C17EE8ab5cF2068d5572dEfCC4A7086,419743
0x72D62820BcE5fA309b0E3D4b163299192b72484E,419527
0x17f20ff8584b513fc3d4716ab7f2eae03d632d28,411240
0x3187d3844eed9a4111f955a1ba8fa5ff9350298d,411210
0xd7df57539f0fcb2c60317209385925c5238ea2a4,410577
0x65877f40fde148657245cb151713538701d4b946,410208
0xa412a4af2023d8094dbe3a2c0175081fa8591aa8,409799
0x9c43fdabfd9ed79128c7869729b8b22043dbe3f3,404336
0x3cd4515e531b891407953cc73894ea64f32e9555,401773
0xdA90FF3686EbB9A2e8bF791eA34Ac6745C0E0fAb,401256
0xc247db41996bf351429b00706e8c85cecc38253d,400600
0xA820c390eD53E116Ffa278b2b169a1BB29DD39fA,398478
0x537EB9Fa9cCB8B7f1f498092eD1e317034F02A8E,398000
0x9691d9ae28f200b6c123e122195fd22736335e6e,397471
0x3EABE2e35Eeac9CBac1aE3511E587B79775005E3,396654
0x814055779F8d2F591277b76C724b7AdC74fb82D9,391963
0x20206107d0d2A8479cD35ed7F808944EcD641f67,391765
0x046cdca7d0f1ae1f46efefb6e82774512d4e6525,387485
0x5a99B3dfb50B1C672b52DE46f6A668BA415620b0,386985
0x3dce5e990241743d68a7fa4493ecea5701c91533,378126
0x9100c3e982ddf1d18da263a005824922b66fc8de,375785
0x70D2682d50Da610bA7Fb722CD969a67B6d43c8e5,368320
0x288fd19f3a2125ae5fd3b68a8ff854dba888ac8d,368312
0xc720b8bd00a4e76a5e8a58c5b87bc284a584aa8f,367470
0x1A56d5373AB6AFf5F8A6745d6c02Af01C2548267,366918
0xee5fc0e64a303f8159832c1ee02c201876f2e946,366513
0x460391C3Adf68648152F9AdF33Ad4d4ac1d0e099,365931
0xAC8A068a362082fa6EF6F617FF70654245ce340E,356742
0x24a05ad90231b4ad31a0239b89fc42ddf346e8f1,354400
0x2c3A89fa5A0037e45BACf208AcD4A7Bc0Eac4944,351009
0xfe53e594f981e234fcc5e33d3c37943c81766485,350525
0xead4B5774ea3EE770477c5368A135440F1aCED51,350409
0x2091804dED1dF06A6Fd0AD92f0976c1EDF0558F2,348294
0xe2c6a4a3a83399775ba104f16f94d2eae905d409,346143
0x588acC6A138017EcB7126dF77DfD2fE26cC6D3FD,340838
0x12c9f6667d9daaf3059aed9173333a9085faf166,339641
0xD2C6705975f129c70c5A9C8BAbF4755dC77106A4,339068
0xdf879669b3EB2192B1289B08fB8dc8602993ea52,337083
0x4730CF8E664D29aa6aB54a87BBdd92a2B4CF017C,336683
0x481b79617f0cb661de5e387cf24b02868e1769f7,331946
0x5036f5397264bed767c288915e75497a3bf7c17c,329195
0x29468615c2fe8e3845c7dc81172cb7eab9fe1b31,328693
0x1e1afad0582815eb2399b6276deff94e4645edd9,328252
0xccbe39075b1fbdae942d4e5b71d7a5704fb2fbea,327841
0x129ff2feb83374a332574b7d2b8a6dde2587478f,327080
0xf1ea8a2d9fa671c6e0a3699b2dd436769311b661,326485
0xaca00e755d100e4653e87763c76abbb2f48f9276,325221
0x8c4b9397410af84021bc4bdec7733a8e49dc4f6e,325061
0x665c2A92e328702997A9e7D8B26dCD3a07E2c7e0,321909
0xe43fb60ac04884dd227f1d602576d0557a309d45,321850
0x26428DFf2473F08899B616146bF3e3D0A75A3B18,321716
0xCacBdB0D7F56f43ac4dD74684FFfC8a48ca80118,320972
0x16d43f1c46804635160b01f2d3b9eaa4f5f91a9b,317456
0x18Ed3FC32a78c61040ca3C1E8642864EF0C91472,315113
0x1c52a35e1d7c2ee3e6f6bce46a7390afbbc12a97,313035
0x427f67ee103021de45f4b38a3119b41e96e4e6f2,311826
0xF1199E4B6EdECeF9C226FeCCff80F3453Fe67933,307592
0x68E43FA4d36b2C3DF1b4D7caEBF0bF29Eb88f539,305581
0x16e83b0af15576edefa0ca36088bd68097f8ee83,303402
0xa467b35b756359f55bc26ba82bafa83b9fb720ed,302392
0xc2a8814258f0bb54f9cc1ec6acb7a6886097b994,302126
0xF5249449124A44bF380De94ab982374Cb885FE1a,300000
0xf9E2B43CEf60871eC66D9F677867D3705Eda97C5,300000
0xd5AE3639eAae972F63a6a9b7836246555021a5BA,300000
0x28d09ee9F5d7739154BC54Bf32250780638B443F,300000
0xA7c9E5094b8aF96a8C3252B6410e3B2dD9F5ed81,300000
0x424C1b0A650Cb4a423336a1cf093F02E3B7e8541,300000
0xda2f6b97C40A2ea4B04CA1fAeaB60c26a43eBbc7,300000
0xb9754ce8E17957364E0a6D62b9bd693569b5D992,300000
0x03D6FEaE68a0A1C2123DfC39e7F87A758EFE33e0,299997
0x197Ea63D275577321bf1049CA169420234F59415,299563
0x6AF404Df4da70884CA4B5517D2E44589B853462A,298211
0xc09928b2a1d4033d01e5a25559fcd8da78ba4edf,297233
0xe65ED441A35D89DbcFEcC2dB27c64bAcB78d903e,296088
0x91d2675470073d8281851cF7040c20EBEE7B493c,295682
0x77b4d90772d317f1be4ab3cd23e6a0cec75f2351,294694
0x21F0Bc16701F69472D571977Dc0CC09a9F141CfD,293455
0x09e995772E8aE060105c012ED70C0C5b9C1e8876,293389
0x4fF0786e509AC1f312762fb129905a8a3Ed093eF,293064
0x66e879dd0b6559eac15587fed50fafa811e19ace,292732
0xc2bdaD600b45dc3B3aB47adB34491713bf0f51B8,292293
0x67de296f35f851748bbb229a54f6a8de74c05ca5,292038
0x1fFa5Ef4B180E7B64E21D891A2abA5891fD85aa8,291567
0x42c4beBCA38F11302CAC5743FE84beb11b5540dC,289030
0xCE292c07Ec5BE1F7A3cf62cD88Bc3b104Cf1325F,287366
0x1207cb6f89a44292aeeebcbb08f0a599c850fbf2,287319
0x9e9dbda20b251a48fc77a5f3d8bec8a95141ab0e,284761
0x5181766875341ff70e6b083aa4accf8904a62871,283353
0x7112dcbc791D01042bc3CEe2138B6458A52a0A50,282063
0x83e73806da2473a039b19daad79e906e68b1c9e9,280867
0xf5fE33605b6B7Aed4Da578FF1f5CBE00e809dAD8,280093
0x7806e8Ef1122F003ecaD171fd669Efd579275882,279218
0xF37D15087e31cc8d7CE7A1bd61574A503d72CFDC,278206
0x621f47ae9e0aeacbe7a8ffd6d55aec18432e78b8,277925
0xDc4975C59Ce654488073c4E60E7FB71BBaBdB794,277649
0x3c19C4495EC44F5769b7f93Ec92a7b10Bd7c98Ca,272259
0x85954b8c547aec4156d0ea100461c88100129fd5,270030
0xb53A4D55b68125fBCfaB4a9eb5741Af3eBF71461,268259
0x6A8ba16F91f7378Af9a4E4B30118fECB15B99101,265000
0xAb6d1e9b9Cd281abF697f5Ba3E26e35E2546A252,264651
0x5b8C253517b6Bd003369173109693B01cb6841B5,264584
0xA008608EAEB1D3c57F2f460e1a27fF3F9e395FC2,264379
0x5281322e97Db648985140085f991DA9ceC51b99F,259021
0x30d1bba83221269b39df8fbb3192ab6e31090f69,256584
0x0Ebf9732458b493Abad370E30dAe942f07F03463,256276
0x1eeda283d73172f74201df1bb1500894bf33e8a3,255383
0x737284cfc66fd5989f2ac866989d70ae134227cb,253673
0xfDbfd469905986236a2e99d9e581729E7B13FC54,251808
0xcf5Cf943581347f1e0df48369fc8e22Cd8d54166,250272
0x55349Cb224Ea2a0cB8c6466E8eCe7A17867dFbDd,250000
0xe75d8f44fea7e19cb578b4bb2f6b073896a763b4,248905
0xf616092f36c1b9c792f116756f3216e1c3ac9c4d,247535
0x9d3cd1cae0475453cc81b7b124acbeb12100448b,245817
0x1b6c98b42b39a5c141681367128452e5088bc340,236647
0x0De53EBaFf2E09FA53DbCaac83a8d4E3d5b9D99c,235584
0x2daCd109d6503Ad02C89D23aCa9C84eD8dBFf53F,235351
0xff04c01f90a3ded994f5a6f40ba56c1274299a00,233496
0x1623b06F4cF1Dd0f88B2ccDAeB0811c064C9E982,232147
0x17bfbb16b3e67065d0c72e62391ebafb85e87094,230754
0xBdc6650181a1EED90E3570c2a3C9b93EAEa8D323,230423
0xc748dD2Ea2A06EB3859FBE4201c6Df2cB342e761,230000
0x53bFE0Ab71576A3E5a9de6648621d2AA9f5b14a9,227219
0x08dC7910F7302576Ef917e8421677Ed3E4bf6f77,226352
0xe14302215f59776a8b091196834ace93456e564d,225367
0xc15d1aD2adB6b07A19832f3eAd2581a58bD1a0fd,224646
0xD3b593e4d6Ae014F99f24879FeB6b4117dA16924,222564
0xcb3bEcBdD357a9A907808E4e0E7d89705C1D1c25,217751
0x89940Fc7489Feb0d97dFeE6818a1458Ff89de313,213513
0x426B959DA2eE2f1ac57DBb96DdeE9bA8e344Bc7D,212307
0x0Bf5D8f5F2D16595CdDA855cc3f1b904Ff1b51E5,211802
0x8a16cc13114767fb39af95c2f917a8c222e490b1,211596
0x20ea72c91c1f26662b009bd727aa64a6f1d0d0e0,205702
0x5DF4Ba37b90a463498cDddFb72E3C7C3bB7dA347,200158
0x07eDb6e03D45810e690BE91f20D0a1975E1073Bd,200000
0x749BF5e8DE4fb44f14dE3B1498852dc0471bE8a8,200000
0xD5AEeF6b1c108bc998f9b9E37Be31C9bce74E5A9,199352
0x43a5c1331375f1f34bd774ecaee51501e9ca2db5,196434
0x0a337330b06656733dcc035c432f88383bf4d87b,195524
0x08f38b09777486bac18df882f2b9e9a181e36bc2,194149
0x6b4912DAF137BC13B4fb1A0c1A26a754C39Ac6d7,192175
0x459885533ce65F176c5e6DE82439D4dE24Af6D35,189522
0xad8c540a8b291529a12bdde08bf352cdcfc76bc4,188091
0xc55543cf18314d067ee3f0345df8a3fde57b1694,183319
0xaaadafcb5b5ed438b4c679c157246125f405b588,182201
0x7aa884e63f4b620f5754db5fda7777cd47bd41cf,181904
0xA64a50F60c6Cf267C46e51599c3649730568983b,181356
0x44faE49C18baa5519f24d006157e8c806B21169b,179987
0x6b175474e89094c44da98b954eedeac495271d0f,177485
0x6d6C5C9E853f53e40ECAA53eBA1FBd7fF0B4Aa4d,176817
0x811c82efe01fd872d556413991f00f3c4d28ebec,176384
0x4180fc506a405ae20681f76F5a64624F79AdE489,175955
0x7fe4b724c8e379152bbc148bbd2cfdc7e5b80446,173972
0xb69d701e81f610859f6b750cfcab60a1221a3138,172062
0xebac0602449b76a2b5160871f5d94ef0663c67d4,169599
0x8fa6Da13C54b7d4E3792890eD141e37Df7164342,169208
0x86a9f2acabb7bd55ead47330fe662b670175fbf7,166786
0x80ffc5579f2a30fafa1fe36a39541119134cc2a7,163968
0x1ea7bb4a9e88591dad380fd85dc4f046939cbb5b,162241
0xa0286326581c3212044cd361ef706eac15caea00,161271
0xc6b6f7a3e26dc8316767f6a2fcaa582e0a221503,159447
0xe122725Dc4c4Fd7a0178cDD896eaAFCE770C66e3,156774
0x216B1438A83dEA629932Ce1cD9c31e8C2c6Bfb20,154511
0xe5b545c8f1c6a9ecbc53d78b3a2916fcf065bb43,154322
0x61e3f6f015dd36e6cee8adcc8bb1407c2f7198ed,154296
0x836408140fe2a88284d7046cd59348b94cb7aab4,153564
0xa01486C07B3aB747722F69383DDE42c924d043d3,153360
0xF0e5c49Ac66fCb647EBcF617eb18CaeF0D937468,152687
0x8cE4Fba1DBEef86bDa8a535df966d2d1A89841D5,151760
0xab890f6567fb5c6f44d89fb1632812addcae1f6a,149054
0x61735f213b94e2e162704bb85195e5f442c718f1,148095
0xa9f6Ed29cf0075D68Acfa296B659e8F64a4117Df,147624
0x39fc4cdaa0e79efe7687822f1c0bacc87e1deede,147522
0x98de69fc87790bf9679e5b781a03e6821f3d2f75,147507
0x0f1D3E0fA1d9Ac222e7bC748726eC67BF6A6941d,147184
0x87c0c0a2d4b9e39a1b6b525a2832a3e080ed6640,147030
0xd3f1530766492bf1be9a2ccda487c556d21f1ab8,146684
0xc7AE222dd1B4B925fA5a5459da66cE4865f88743,146324
0x7a9ea6f96add2874977b3b73a30fbc001e18a08c,145888
0xd9efd3b7032c5eeba3ebe5fb6bcb79a8471d68f0,145736
0x7C36e931B19aB5722D1D6053a1e6e7bC92092e99,144282
0x72E7688E9Df49195797e3a2dBd1D49db74c00fE1,144016
0x4f78123e8325ef0576be82f572e0823687256a2d,143522
0xb55cf9b1C55c8850CA7cAFd74ccdAEA89137C11F,142799
0xba48a1f5596d1d9d443f99f7388c9094aaf1d719,142333
0x0518BAc949f055B42EdEC11c0D92c568301aa673,141792
0x2c76318a4a2f4058e44e829fbdce59ce82e0adef,141616
0x60bb4b0bc48b54efa1a3dbad66e45888e458bfb0,141173
0x01eC262BD98A1fc5A5565d74838B6268E4bf992a,141032
0x2ca202f7a6fb8e03543d7dbd8a628026d6b88c1c,140904
0xc437501f4edd30a7ce338ddfad0febffe9fbe638,140806
0x2Ab6C7CA993bf3A58bee33Ef2F0DfC65f8933C03,140696
0x850fb1b72b195265cd47ae4674c921e3ee5e9856,139754
0x135CbE7A29747f72ab556a27e7ac135a66c606b2,138751
0x3dae82226c8864766f018b6facdc269f4837df35,133906
0x75249D19AAfF397c40407A008Ad3f09C4CB46741,133891
0x28b2f727f43495c9a6ff91b2affebc2853e33783,133717
0x5e34d9F3c10753bd68F45a2c1AA9d499AEe6De9F,133006
0x28f31f97a5532c04c2c2779fb95abbbf31b5c0a9,132755
0xC16eEFeF8CFfd152556e4A03B8280E21C6c75C82,132532
0x2a4de8a61cb7882c06c9c45ea187adbdf7ccc286,124981
0xe4744b540cce612a93abbebf4bfe0cca6aad7474,124952
0x82d241023291179a04f607048a47d7007cab4f1d,123712
0x54E288C2a1c7C0466A01d70f0fD1dcBDA62c2A02,120649
0xC6c184797A6D42d93C86978a5d5CA875C3BAE060,119999
0x8802eB084c16bB8367786f5aBb918D3D629268A9,119051
0x357b5bb3556c114731e1e56b72bb904501e250ff,117423
0xf55d94e608960c1442fedcca1867775afd5809ff,114602
0xe24775644cae97f4adae1e850efabb838176e127,113526
0x8D755e87e77852Af5D351B5452688C9616c2534a,112623
0x8f6fF672E5E5BF07beFfC08Be7739605E53f30E3,111119
0xf3FD03403a1ff5120468601e5791D23eF7De501d,107152
