Address,amount
0xea0feab81a32f2c5a3acd7fa49de3ef2ab0169c1,988979048303096406
0x9e0BBa8E7e9194476F1B3d329Ae7f988f580DA3A,988973946525704423
0xab30f00879FACb69e4fD9a55a5a83d80D0B6f8FA,988843212732866137
0x7cc7f026a634834414a211529ee67194e6f22598,987900414429945596
0x38a1c011890bc95fd4b43b622e1432c859d097bc,987454866752670436
0xD77C6bb30CeE69C435948709838Eb99D60b33bf2,987324831466990526
0xf52a65450c8d5619f0e4008e9885dbf10f94bce4,986938567042569608
0xf52A65450c8D5619F0E4008e9885dBf10f94bCe4,986938567042569608
0x5743e4384d2144b7c3f395e66d70d284b60e081c,986933608115830075
0xBc5fBa1FEf0ba69E401Cdf97197d75a5f9d9d4C6,986885270839538864
0xD227FA5132B7d635D151b484098D77Bb47871B05,986729416681462047
0x1ef6c388a85828d4e5015cecc6fc10a9923fc3fb,986668095567596023
0xFEaf6d29CE483e90320d06E2FFa9c9390E526d2D,986622527020863052
0x51d0a7b9fdCCcB9805809e2b5aC389219EA71F61,986460217208661626
0xD0494Dd775764877021a1Cf799F7106B764D7526,986371225402875138
0x9afF049B4F2E0269F5ae07F3FBf0414ef600Fb0e,986289976453013008
0xfbc63fDa13063EB6e3ad7078E64B7aE402F08658,985980734598202053
0x7916F020E9ed0bF266eE5A4FA15c7F35D060CDcd,985960405233019436
0xFc9f613061CE09e83f0BEd27916e674a6Fe778c7,985937951524898809
0xdA4345eEECeD846609a7A2a66310F0FD4222aB80,985810237369541598
0xBC1796B4d9D112De8CF29849EE3e732FFD27d4d8,985552841910658507
0xddC60D163015CF5Ca1369D557A2ca1cC2de1F1e3,984998188454822546
0xadb6f19761e695c663998b0232b0c3d1b003e717,984861327487056833
0xadb6f19761E695c663998B0232b0c3D1b003e717,984861327487056833
0x6631Ac0e5A93662847EfA72b2A888702eDfA99A4,984861327487056833
0x78C4F2115c058DA94C39Fc92bB3CC41aAFB99A24,984709751388624185
0x5071d7104ee2E1A1C80E620E4198D8bc42b75E17,984613511799209412
0xF3B7eD474F8ccC137A51FDb805fabf23B4faa6f7,984580959968939117
0x7d3a012159a940554d73880171a094e1a8564203,984550626346154399
0x7D3A012159A940554d73880171A094E1A8564203,984550626346154399
0x453fc0dE99708A1761E6fe69f77Ca7356892b64e,984509199815786394
0xD01d4d53513Aa6B75ea9BE4c2D4E09b39a25BFC0,984508342152636666
0xa34D7D609296C8d7978B9860310D15280169036d,984218345726125156
0x1c2c1376c9b45950daa3c85c52ea37561c9a3f8b,984083646985485903
0x1c2C1376c9B45950dAa3C85c52Ea37561c9A3f8B,984083646985485903
0xC16dA7852BEE7C9981D5F429a28032Cd25507a57,984003033974046840
0x46f7bb5adbb74f35b86df10d1fc3ef09f09bed33,983905615481054404
0x46f7bb5adbb74f35b86Df10D1fc3ef09F09BED33,983905615481054404
0x6972ab424477ac48c36352acc7c4694cb9451f62,983894446050279774
0x6972AB424477AC48C36352ACc7c4694Cb9451f62,983894446050279774
0xeBE27290d47137Ca758CA487538e8C2Bb426697B,983749484413975573
0xe5767ADe043d95c35E9723f7a463D25278Ce6d4b,983293181538042569
0x51434f6502b6167abec98ff9f5fd37ef3e07e7d2,983187396877274544
0x51434F6502b6167ABEC98Ff9F5fd37Ef3E07E7d2,983187396877274544
0x80e60ee31486FB09D6ce15ed793B692f4C5FA374,983173604852109097
0x8b4bdDAa976996f3Ee6DD07851095351E23ab90d,983009194420950028
0xEf6566137ac4607577Ca081a6a7AFaf9C168614d,982281993827704176
0xb808d0e78c768e5381ac88bbe1a7b6cb645a3dfe,982161237618619849
0x55Da369b9AcAB2Ca7866aa2E14e31fc0f975C8b1,981561843329456586
0x2d52f7bae61912f7217351443ea8a226996a3def,981238055650800356
0xD680aB5a98731c7A3de4f3D4CF68c04c4a3C1caE,977860200272214397
0xa06fdf2fd96140b7ab61f3cde0edd7146467cab1,975881293965517679
0xB0E96399485cf77bc97f64c27DA250Ef2582A1fb,975372128990875852
0x64920da50b96dbc90aefefd17c13f94c77c4811a,974832406097970616
0x09482d9d4797808D0789670f7BdEA23caf7F3DfE,972642982510585178
0xd7ba735959abb3403cdc388876cf18a6f71abc7a,972615350872163997
0x5db10e4C89A5224Aa74e928DcbE80A0b3D9ef292,971659798828450378
0xfC778FCf3A159F2Ef4b9c32f2A05557597955520,969832130975902344
0xaBe780bDc3872B4DEC16bD44B2bB999f9151aE28,968849517704807867
0xfeaf6d29ce483e90320d06e2ffa9c9390e526d2d,968630153288295159
0x2986e4C5F74D28e0961771650ad4831da33AE17B,967606854049305482
0x9EE081adA20529fa2404437c3c9A00312c977E9A,967181957361032482
0x9e1ebf38aaabfdfcaa5b880a136a06fa6ee4ec57,966540090477001401
0xda46d014ee69d0faf02a3811b06877d47556aa8a,964966933626749901
0x60b0BaC06Ff5D46b3A4c7633b00F4933e3CdDde0,961549247504407155
0x91F8390Fa3485B372a95A26Bd59F1c175D200D25,946879162106122938
0xBc35B605CB9EB84a1bA26aFc6a5179D70ba62c06,942913251333173714
0xaA679E4Ee126f49C4c7E06BFfaE0f64562e74deb,941895024378981192
0x049397bd8325e0089decf676eb42c134ea65bb90,940719568928363483
0xdb5de412A2bF5eD7625288558bda49A39C20Bfe8,937152500050340481
0x04ADA96a5c5A1FDf7E315F14aeB2CE9EB61efb5E,928997213228641172
0x4Bcc5cA6394971DDE157dEa794553D2B9DE44B0F,925942518157814394
0x68F593572402632C724bc2d2fCa05e91541269F3,924401733383864166
0x41621d0a9F93227A4dae812Aa64Af51DF4457C2c,923690400447551464
0x91f8390fa3485b372a95a26bd59f1c175d200d25,918291385939020488
0x0449378942c77e14dfab5668b65008f45406a2c8,916160247661901090
0xef25ee29ff36862117d8ec02a4dbb69ebdb77897,908494957077997545
0x454e61C0d74024a26F94faE080f6a234DB8b8b39,895074335332718232
0x8CA085D6F8111B24F9e3d3584E28726ad3aAA940,893472177881814319
0xb92c6387f498a84b2551c827be6430793bae3c56,891690580012037436
0xb92C6387f498A84b2551C827be6430793BAE3c56,891690580012037436
0x4931364e21537B600e743FB1aBfD8f0e2aD48840,885603433132238642
0x1beF2b5D795E1d95ad324C6FF12053aC693097D2,884654275082619134
0x853b4AE775F6D30b068E930A8Ab33D6Fe228fD93,875148690488844195
0xD68A5ccDe1e5273c79Cd40711fE4750122cdD865,870398172558502570
0x26C032A9562782B15F87dDEc89c095C16c2cfE12,869499626638917215
0x3F231AF0806fe97eA13867B50F24D9681A61a3BB,856496616740044906
0x9C067bdd00795Bb274543A19A91060FFf7285616,850313941722579461
0x23a3c85cc0E3Fa0722cBDECd93634d4FA52575BF,838953273898332922
0xc5cee9416571752528ACbb4331761C5E2706748c,828124306885760483
0x114da29917b8C452921aAeFaD2BE0Ec0895473f7,810711980775452338
0xE3e202b2CAC2B3eC41219C69fE0D2352b19cef69,807436885258587252
0x6977e753e022F65eBEb170d8267b2EA54a431523,807148191335168100
0xD8ab783d0B29d69E5632087051F55ab6ced2A1A5,804820138701228603
0xf0CEFCc5c331CB0a4e140780bea531F7343dDf47,798872567857773292
0x684A6EBCfD3117809d01e7c461e6fb319B3C7CB1,790073868574077629
0xB9B3967CEBafe97CB5fA9762Fe7f81ADcA59b570,789392660178249813
0x90866768C7c74c76b3f515C9bf2218EFBb61D39D,789207694160537192
0x94B932340479a700a22eB4FFD5d918D25612e7A2,788771163551499921
0x16d1663A00d4d1a216E0baa84B0AbC69ba35C156,788437002867897784
0x56e63d7bd464ff387338f392152336347d825c09,787767970428597363
0x9b68DF827B723FA0d317A415c1Cefc5CE7Cf088f,780417858501692361
0xEA2a1190a849dFCCd1Fc1e4E8ecCa65D75Af6D24,777739571687230247
0x74001Cf48aB837Eb2DF095D0192Eb04ae3b1174B,773616411082026122
0xd657860fC512EC2250A7385A353f599e3276FDDB,766355837717732032
0x0be833cF3c2B9d692c7859f06da9ef0e151B8a33,764661592040695005
0xf928400344eC91B7e728B428C68E8F0136Bb984c,759701227949106553
0x1e0129e04e4337f953d18f79c2f7e166a3c4dc3e,759099512909217456
0x0ac0240f4656dc80684d0df1208Bb91c0220725D,757088404089586150
0x44B5f2Be03C8aEad6a33a183EA603E4442CCFF24,756503033711993997
0x78BacD44bFd671EB252B4c395C3Ba77862f2A412,754119092119985415
0x2e9d5d74aa050Ea4DE1702f4Be50252707B0B3D7,753478829761579986
0x5051bEb48C656f965A3554f9D463719735392446,752447298172076509
0xA631Df8625Ad8c287834c79D1Fa6F32086Cb23c3,750841964318798198
0x71EAb2760e640775De36Eed89983741Ae83806C8,743169082281281172
0x2F573a409666730Ded9C02A843ABC13c2b357e00,740997493824391422
0xda1Ec362013ee5575Dd30a62A4DD47E842e37c74,733816079613433040
0xEABB73815C8944C3e632059F9d9ea04b8a455fB8,731992792748826138
0xB8Bd8f4c420ada4D999F2619503d5aaa139eD7C2,726704229861002637
0x5dCbDCA130f848eBE9a9691Ebc1D01ebE71581BF,723376986831682051
0xE8c14E7f2F326E04114E3c9692bb5B97C491Cc3b,721874041639396354
0x9DAaEf662152FB80E0129740b0A42b13631296a2,719746837224137460
0xEcF88610ED5dD81fEbb4c018aE58DBa30150AF24,719606654250086834
0x8dcD3ff96655348C2054C08e982a907691e72a1e,717625903139675372
0x72c2c890625F7e2eC82A49a5B0D6438C36FC1bB5,708621474221795884
0x54c61f07AD2DeA80d78E87Aa5AF7058f4dB63ECC,708348074531204470
0xed75DAd20bDd2f916A329E0A2b88C8DE0DD00a28,707997256771814632
0x476e23bFc5415397021a74e525640b328A12b81e,704260072579074269
0x7cD10244438EA78c48A81380189d4fd2367151B9,698669210453256780
0xbf71FF2a9Be34Af7194Ae2e6F3759B663643A49E,697962179619538815
0x40687F1e9ea1f9C0A4CDbdb60d49C3c03CC75608,694207453268169027
0xDc18c785ee9F9d3B797f4B034aF8D20BB2ca1e25,693580977435307048
0xFB456a38bE6396d68A7677928d7bCF0967F82904,692626218952493532
0xAABd5fBcb8ad62D4FbBB02a2E9769a9F2EE7e883,690210297706029263
0x4FC5A19E45De02592a4D0241869f969F68255E9c,685985356679026601
0x61a17076F014Fd248d72258bC9CCbaEbA49Ccd8C,681798321046989419
0x722720A594b102e8C99360db1A01e56bC0a88A5d,679948982823760781
0x235942eD8DafF3895b4c970fC6C27650d2F0f60B,678659848394930824
0x2e403B969a64BdD1CA18fE10BABA4546957bc31e,674065674072271226
0x6941f1db178b46CeB547c724394da63f2b351463,672313778605747014
0x349fa05334c0a0edc9d34acf088f8b85c87ed9b7,664517606137948342
0x92A0b2C089733beF43Ac367D2CE7783526AEA590,661975792430445175
0x0e66CF7a7E7A7F4574670f6c2c9d463e1478a06C,657046997882231590
0x1f36Fe3742Bf1146b319B9B3Fa67f4dd2cf3512E,656641101420897756
0x601Fc8BE66979183ad2Bc77ed58610F9a580C9b5,653359661252304539
0x20F6daC8d6857aC52049250d3d46E8a947da901F,653359661252304539
0xcAbda6f68265575C6863666F6C952DE8602e1978,653135037606668346
0x547F3633Ff63876335723975e1553Ffb4C27C4Ef,643981686257454313
0x7210DaB65F0A0140490AF1beA0e28c92bcF938eD,641659507377391410
0xB451B8f48805744073185a4aE6d44062711f722E,638434018428220262
0x239EeC9EC218f71cEf5CC14D88b142ed4fF44110,633723484128175347
0xD74C68ecf78A5F8848304fa10C9E989DDf810908,630768994044672823
0x5254DfAe39f3751BAB2795698F5c0C80beE4d4cC,630139961855983465
0xaf616daba40f81b75af5373294d4dbe29dd0e0f6,629075310837941215
0xB01E1183563acc3d71d67376B154Ba5BB7d8Ec39,628029399178763686
0x1d82C486CC5f243F379F52B5eA7A205D091dc7C5,625371289329575345
0x3f231af0806fe97ea13867b50f24d9681a61a3bb,618656871624374711
0x9BE96A6e861D2e5aFF1Fe0738BeD664b6F0B543e,617782238075374936
0x67D9057494e2E1B7361251043843Db3c2ABF8177,615878424539113847
0x8f411F92BfbdeFa52357f8D605368affA4fC15CC,601894879572747558
0xfF770424739a77B8990632c75ED859B74C0Ef749,601525729611097662
0xf38f9406531212D713300Dd02E06121e7601a342,595364466346702370
0x5D225A0B8734754C1048c1AdeFa8075D9f0AEB29,590709943519521464
0x9addefcc5ca3b46ddd6d3c9070e03ed8306a8198,590043128353373803
0x1381C05bdac903f0B5ab8D56c09d4Ddb3D28d616,583874024848321156
0x6299013fA619957c96961F09fcC06e93A587151C,583090411178436234
0xfd3a2BEcb47BE1531955F5d405A32E2AbEa6BcbD,582033691140089748
0x1f9d00eEAa4E6a4880D2ECe1B4E1be1202192DFB,579875505006682772
0xf38f9406531212d713300dd02e06121e7601a342,579574389359703154
0x5247cb423B36888c0aAdB915847f29306cf57cBa,579175735917549033
0x0defc13a5F00BB380E2F83078CF31c5B477292c0,578195719446530067
0x29687e2a2b38bbc1f4f9069f1f24f13a3c83d27d,563377057364414932
0x29687E2a2b38bbc1f4f9069f1f24F13a3c83d27D,563377057364414932
0x3adf5102d5bc6ac5effaf21a5f6bdd04d474d693,561054831119468300
0x59fc2d47aBa09fb7dC778B5eAb02C21a901a79F9,559429067715271075
0xBCff81420d024627eDd07AB9468Aff7881805D57,557490759002651652
0x2836545d6E07E9E96A9B622a2E5f4787eC9Cc2Ae,555756399451233553
0xa3FB06457856a7a9831DAB5505D6Eb5Bce4eAFB9,550928094737173249
0x90eB355a85ea5324529224945bB55F1960dA1b47,549266569479940542
0x2FF2c6B09dA200b3Af5dee6D1C2656210B203f1D,547757475696582968
0xfa52c609619Ba32597a108060c33799D46De68E0,544456861832702871
0xB04a6DB13942b6d4416AbeC5A8327866375c17a4,541944786667883744
0xe83AddBE930e1C242536717Ff5d72df6e9264Af1,538764642397298615
0x9a91c2C0173663e21286210F2a4CC7B1690A5618,537866019792222974
0xb4D502361a3c6f823EEb9A99Af09E110382206ee,536883312100654487
0x691fA5626fafF0DaAddd416035bADA13aC88FB61,536842025493821436
0xdc6B04B4e40fDe7c0e9ee1171F913FebDbB4b88B,536131153939439655
0x9c57714A1EF0A67c7bfb04c6d981Fe3b076B9BcB,534177807389588712
0x8e2ec6f44dbc0c9d831c9c444246ab724a2e6a84,529587697146144760
0x8E2eC6F44dBC0C9d831c9C444246aB724a2E6A84,529587697146144760
0x56f443D00eA92103Ab0fCc52F1a116b8F43ef8aa,529196443923210114
0x71C93beF8b2d5cF72Fa9b572bd5D4680775Ce7D6,527824350889609843
0xBcC5F807780956aBeF1113A69AdFa67C3992c643,526466914962969767
0x691fa5626faff0daaddd416035bada13ac88fb61,525239840110931722
0x5eB7Cc8e0E3d58c0F947Da314aE539ce5Ede0B70,520285212601581824
0x45e61DE40C1e896a074942B3Fa96Af2a3786A332,509933050130959483
0x40e7ab1Ec3eE52CBeECeC89DeF436e8aC7850D1d,509925595995549063
0x182687C2F1EC01f79FA509351788512b7BF88B53,509620351952571348
0x05007cD087c6d695A6585C45A7B1C07E5baa7F0C,509094699820840340
0xDF2BA6bf1D1A2347B28d2E5869C338aEBD8daE3b,506721834122883679
0x6ff0BE40314Fdf5E07BcBA38c69Be4955d5e6197,502571421984412162
0xe0DEAf75A52CC9D1d7838C2338aDeaFe49bb80a2,502047628444513518
0x8afaeD312996c8a3984c83e9d092fAa970F9D055,501984675980177525
0xcD66e742c19A4f614772dC76E50C3AED1624C4d9,501209037481168583
0xDe9aFcd9E522505Bc1F5fEbf24ED0CA783ADf697,499743997938047326
0xfD1935fD3C8f49723dEB7296c58Ba4BB1A0E48e1,499243121319636391
0x8a83716acd66d9e1fb18c9b79540b72e04f80ac0,498504223572889491
0x12A1E8f498501c2CCE0967F8b9717b28492fC668,498371802313235946
0x544845005e42fE00a3C0E9735EEEC25Aa068b428,497554556681338974
0xaAcb18Af34409DBe574DeEb073277714FD871CbD,495579477369108352
0x24e8bb6a37774d8a0187e196beb29601ed5920bf,495250107028122562
0x24e8bB6a37774D8a0187e196BEB29601Ed5920bf,495250107028122562
0x34cadF09dbf50a39D1a68b87D7763DB3961ef483,495175871772128428
0x66Cfa50B0B61A8EDb3bE8b20CAd3f403E31F7A09,495129667679469457
0x5500E69d58D8f80B236C8A72FD52C538a5D5237f,495099562972942804
0x5C2f8D10cd01b4d9500c4a4C087E18130Ad05D97,494883684880358057
0x3073244Fc68ED2CB8bF4Eea14a3DAC0e32Bd7b2a,494417023927870977
0x3146242E1b95A1ACf64E385c84200600AAc78839,493416924598535654
0x3d6b94efBEF4B5De9C9d25463E1aB01012949875,493128613029424676
0x9411c4d731c266f96d3302289be0b8244a4c19d0,493089719601109163
0x9411c4D731c266F96D3302289Be0b8244a4C19D0,493089719601109163
0x50Af7C698325a798Bf926a2665EA1a01FCE871A0,492980161184274132
0xC381B423662fE5dbB9C95A99ec0F5a9Ac4935885,492958161134947257
0xD3bA34E89c62098A5a3612DE0c4AcA4430aE1Bee,492124894905916440
0xa331cb5fd5b2e56ba20bbe2f49378488b419f3c9,491575388274070539
0xA331CB5FD5B2E56BA20bBE2F49378488b419f3C9,491575388274070539
0xcf110759776Ea0851565b6DB1572212e9d2926f6,491535474127216438
0x692C3F22D454C33fB32FaBb89b379BFE8557bC14,490580911823159087
0x8676884614ae0EaD960b8775aaEd12aFD6242039,489506296356044532
0xD8FcFCDC37aC8F381c46f491732Be4b31dc5d0e3,487793921414668347
0x98ebcdbf296c498a09af03410e9f2a00d1def554,487056858174251539
0x5db10e4c89a5224aa74e928dcbe80a0b3d9ef292,485829899414225189
0x0C1Dd96b60a06A88046F7Cb7C07dBED6385aa74d,485638117738322315
0x24244eF4839fDa2084Df4B7c0e4Db4D806819cF3,485638117738322315
0x0A4D3851B8976a12d22EfA8600a80BB0Ed19E94E,483922597303142819
0xaF12fC91Ac7de12E1c811af5AE91b64647713A21,483199563210143513
0x0c1dd96b60a06a88046f7cb7c07dbed6385aa74d,482390858781306220
0x7AD8B128856E473DE0FFAf65434FC2Edb12FB7D0,482222461049962539
0x1404C00e08739Bd020FDCC20De541EDD1869c244,479807713463275567
0x0a4d3851b8976a12d22efa8600a80bb0ed19e94e,479488767914402980
0xe5767ade043d95c35e9723f7a463d25278ce6d4b,476391222145873372
0x5980A9B603711D7545a3d35698afddF3c388Ed97,475518900914914188
0x04C18CbF703c72591F1800b52d801a948f55e00C,475402988531394947
0x43246191a2582DD9E9e20b1a411Cf5fAd901Ce0e,474512512368996989
0xb9ff1D1d885Dd2E8696470D6B416bcEC11090568,474500000000000000
0x4d2f1e2F76B76cAb4Ab620180949c15bBDe12Ad6,473293334427215618
0xf5589B66dbC62be191527Fa0CdfBc9528Dd6059D,470043106641257795
0xa29FDDEc9C36BDD680D3f5867735ff8949a7F15D,466475427977249484
0x41621d0a9f93227a4dae812aa64af51df4457c2c,461845200223775732
0x0183d9be08DB4024c2Dc9aec10B9526FC6adEeF7,461141186561532154
0x88c96CdAabc32fcb7625edC0275e0af2B16C6A98,458377691836100701
0x5bC6a64275391dD2D79CF0431DbDD888E5Ef35F1,452027587540291231
0xd185a341E2D30df901D4792F52af0265b45D7D9c,451614017414186732
0x9adDA671Fd7186c1df90681e2E85d8511eE9a16B,446866082695453494
0x68180D14016e8e70901FB2be38cecF6aa627B967,445935814816079040
0xf03DF965490882583018c64fD41fA82D7DeE032F,443441057054560172
0x5bc6a64275391dd2d79cf0431dbdd888e5ef35f1,443021934485608893
0x68180d14016e8e70901fb2be38cecf6aa627b967,441315071823901672
0x87bdB9565389c553E29F7400A646855678eA0b7c,441007009105740784
0x2459d93923CC940E3AA1935Ead83eF8011534BB1,439665601206275404
0x65C022FdDb608E32e3872059218715FA404d884e,435759968487248320
0xbdA1f9B3942F95E460bC56F6664E2C017BdB4CbF,432611438735098290
0x003c52A71c887461087154EcCCed08cb1C5384A5,431782632371996662
0x2B2c7a0DbbCBEFFa3B86aDb9b219c8a3C98175c4,430393368709030086
0x71424D701f0E0A89B7161B944f328A1dac2b9683,430220323584502514
0x01A6F583f32b97E51bd2ECFA7aD8200F4F779F5B,421481664994209546
0x29c7B44E0584624C1e877d3eE0856520e2851Ba6,419836438085654566
0x01D3B83b80D32aD474Da2562BF19490adBCC15D9,418848738271712938
0x0B013cCa6335dD62353cA60ECec9C39b5227D270,418750334718647412
0xf73d86B7EAb74dDdFDE0B0EC8330f0c6f1626e4B,416920443279366810
0x2359e4a1a1abc120f55c6b4c88194e09ad98c9fe,414581843723207916
0x2B2040C819983ea23fa4012e108dF648a3DaF1Ee,413805705261818272
0x78d004698a54ed60DB19B70ebdbD63456451839B,401423566103235134
0x0Cc7090D567f902F50cB5621a7d6A59874364bA1,401398171155795715
0xB79a5eD2dF0442c66FE395Fd19B793F8EB5557Ec,398203146212784391
0xf73d86b7eab74dddfde0b0ec8330f0c6f1626e4b,396033321345315437
0xc42BB947F36A19c2D6227c84c1997771A1B19191,393415043914526286
0x37fd3c367c5d03640b177fcbd7afe18d805dd10e,393259869016474573
0xD38D3b64504480945F482c03670352CA35679630,392703380630323454
0x7405Fe24003A50e4f4117D35E9b5a9f5E512fEdE,392465572120118426
0x083227628A8ce4B78AC244Ffd140392393024242,392027576664394425
0x08Ac9C15Aaf98563a4b19ddbD0153fF3516D65A8,391815651083064675
0xB48120b4Dfcd3fA4Ce9c49A7BD29C9F3875b0DF2,389634827305309878
0xdcBc78c7D2b11A9c24fa9057956f8c5C63C27D49,389519902534055030
0xDD30c4D82FC7E9f9CA1481F84C7f35C010393D32,381862348052502712
0x2094211a060a0457bae6132df1af2e2464e54a45,378290816713485837
0x2094211a060A0457bAe6132df1AF2E2464E54a45,378290816713485837
0xf85Df5E9525447124f65274D05f58c684659E514,376086166676026783
0x5eC5e26D5304EF62310b5bC46A150d15E144e122,375014638543978586
0xbc35b605cb9eb84a1ba26afc6a5179d70ba62c06,372826091276783722
0x052aA017270434C91cA09c082018BD3B8f26e613,371481731119291736
0x71eab2760e640775de36eed89983741ae83806c8,371136007312513834
0x03B08491Fd4cbEB80d24b823FF4C542D8ff67382,369176844227557414
0x63BB46461696416Fac820Bf871375274d97b128e,364178447301964939
0xf631C7eBc9b7C5fe1F83BD1460B154a2137Cec4E,363933611855557898
0x2B83aC024B0a4Ba3f93776Cacb61D98310614aFE,358426690332976067
0x99eb33756a2eAa32f5964A747722c4b59e6aF351,358306296325110006
0x5247cb423b36888c0aadb915847f29306cf57cba,356348235558385157
0x473afAb58B2C5D4DbC5FAD5D236f6658AD84E83b,354993687836139448
0x41d78651428dcd28053DE79513c7Df9fab6225e2,353681984568351505
0x72c2c890625f7e2ec82a49a5b0d6438c36fc1bb5,353158857060165510
0xE59358FeaB90A8Bb56A2a248e3AC22a1195e3B1a,352608240239599746
0x631648a072Ef63216EDa1e23395fd155eC35eD4F,350714387187633463
0x5B93FF82faaF241c15997ea3975419DDDd8362c5,349343481695383789
0xcBD30B241c111e38B5fD728b64a4C29b7E9A4f72,349265831910879401
0x61AA45459B8Ffe9f7Cb53E5ec54EaF18864128C2,347281475018838432
0x7e13e9fd1474fb2ee7957e013d9085e1614f2acd,347238992811236322
0x16b22Dd62E9b82A7c9F54A12FbC6EFeC81a2191B,344306531700781994
0xcbd30b241c111e38b5fd728b64a4c29b7e9a4f72,342296996951755139
0xDE3ba1B41e6c612a3Ca3213B84bdaf598dfFdb9b,338634216989782372
0x01B590B256dCb6300fe43FA2c629Dd9fD2838eD4,334745916065389754
0x644239848C7b402D813295893dB428aaE7CC4CB5,334561575927713082
0xed06079B23De039d01C01D7E295Fc119D1D9d497,331962919689699138
0x7518B19daF8961E11b545A76A191e7bdF8E4F702,330405590119440258
0xbD6F5BdC401AB1Ca811e40755f4A2ddAd75cE2cc,328369186904450176
0x6Cd2420777A1d813D6F5548eD18c7aF11B6B80aD,324402771071500008
0xECB949c68C825650fD9D0Aebe0cd3796FD126e66,324100023063151700
0x7518b19daf8961e11b545a76a191e7bdf8e4f702,321544936092299338
0x1f36fe3742bf1146b319b9b3fa67f4dd2cf3512e,319717754223526829
0x5b2Ed2eF8F480cC165A600aC451D9D9Ebf521e94,319009445101289040
0xE8801f3715631CAA6D6A1dE9F30fd85a798EECEF,316854154938086296
0xf484a6a2cCe70DFDf58E2029B4eC9c45a16dfd2B,316794002762846979
0x1928c92C7b9d9A9699776f9Fb57aD6C84b44bE33,316757794332814578
0x2027278723bc917b3521430fa6a0b0Dd37127bAA,316259153502670169
0x6032aE1d78d965B6A03f7dc21fced8093F23CB7D,315045684856681821
0x8B0f6393d12A77885D102D3a07Fc1706Cc584F8B,313103065500656238
0x2a60Bb0EC963dd907f1c5C348c390FD5C78B7258,311929370748514962
0x40e7ab1ec3ee52cbeecec89def436e8ac7850d1d,310289704278741090
0xdb5de412a2bf5ed7625288558bda49a39c20bfe8,309262075446411017
0x08A80838c15044932D8d069Ac42E69B039d80042,308708887664042882
0x927635591fD15026144604F223C2313e5909c609,308087821837363918
0xdD8B9fCb3a8c619f3Aa688443A095467967cB58D,308076204261377792
0x3F5c84Cb152Ef12D4aCBDbb636a3d770373917D4,306174745744965854
0x4E609a968abeaaF866fde46a400847A9462F5931,306040735493311600
0x6B5b81eD8a2d8512b56b3AB5601979085520e554,305559785115478790
0xd966197B3703b886E8f2f7d040207772ACeE1147,302833196468400987
0x1aC0e34B31a6f6d0B47D13c98B41c4ffA7fd681e,300144960693085733
0xA6cd97Fb84c669B636B86e0C2CF5e3428363a6F6,300135050929621428
0x8f411f92bfbdefa52357f8d605368affa4fc15cc,299595225369942854
0xc53539fd4d109840dbfe8c759ba7fc2e7200709b,298042925696333609
0xC53539fd4D109840dBFe8c759Ba7fc2E7200709B,298042925696333609
0x3FA2d84e2A76adee3586e5892B2fE16F45C6f5f6,298027613472400513
0x59AaB5157690567CDF9a9359773c22B8e857e2Aa,297107117116791497
0x5d503Ee5fAb6D8e1771E3505655CF3fd2962a281,297051223962492892
0xA24Ebe62c3E7167c87C6915081815A6B82d45a44,297034029463998423
0x2B70560dB1400f444f7054Bd76819f56176048ed,295812935769717718
0xd38d3b64504480945f482c03670352ca35679630,294895772691005857
0xf375349e16da8dc58d818db383b6f6fe51577af3,294716540950076571
0xF375349E16da8Dc58D818dB383b6F6fE51577Af3,294716540950076571
0x4e6467C6869632CE3399771789f13A49708b82Bf,294683747729539092
0x76918841298C0EecF0Fe9409CDAD3000320666ED,294671245608089083
0x827ea2c64d3f5093f632ab6daa94ee8d7eee0686,294502431510263124
0x827eA2C64d3f5093F632ab6DaA94EE8d7eEe0686,294502431510263124
0x61d7330670C9052AaE0b40F507F3d204A309CEC8,294090955530276894
0xa3dB05c72c79d52D2D37170A342a2c21c5e5d7C0,293836101592695285
0x01914D6E47657d6A7893F84Fc84660dc5aec08b6,292028531258049461
0xc163D4cBe131Cf8A85b691C3eBd6c5eA81f43B33,290591433383613399
0x4F792564116551c3434Ee84BDdb79B02b6668654,288191550730263916
0x56635dba61eb79268427bee9491cfb22d0296408,287324735832399090
0x26F3Fd2a9942cEfc2D4F846739eEE33a562E38c9,286205844326267814
0x744D9b69Fae8898f8C6E90C58335D482345738e4,281746979087649330
0x0Be373055b795940C02a840ba5d6E21019E0B288,277567857450798048
0x037b22Bd2ed3dF1e5BB8fBF7FAA2FeAc9DDa22b0,277529892723788395
0x371817fccdc8Cb92a3ABCDF678dE2CAA54D1c133,277401648784150659
0xabAf7827b4692A8A9DB935E0CaEB4e51E651c190,274920417994408662
0x91f6f96711F4F31a9f20D11617Cd980235A86A71,274860103094839768
0x8042d9d476cfD2CC1BcdB4326D5cA3F30a994379,267942946437059699
0xd8f343e184f0DBE0314b0eE45aA9fC113acA57f9,266961328318931370
0x91191D0EbdbF928829C2e66C7BFE23d6D241a260,266766316007438268
0xd0C34E1772aEDEDE1315980Ad63dF8a3BEbe391e,266150835788317891
0xBA0C565110F65D181B9ff1D8A9f787B52857bB0c,265901217129491595
0x8E272e4ADF77A144adDD9146ef5b2BFAA1ECe4DA,264626147960951322
