Address,amount
0x70e703ba15c43aa6d043b8c29e60927e3b01df73,108930116640741819
0x6c4ddd18f737d8dc20e4982905443e97d3b50032,108835234009145178
0x89b9edde3b1658091e85fd380299a15598c1e103,108328765433550321
0xb4308400aba2912c7c2ca6a9c6bfc98a49798913,108314707727782571
0x05854b5dbf36c9c514f6b546be310f0f3cad3f6f,107037364124477689
0x640236965becf920a70a5dcd44b5c9c18f283095,106828543760354363
0xa0e7df955B8d9df895401C2C9818174Cd61fE7aD,105723984461726108
0x827ea2c64d3f5093f632ab6daa94ee8d7eee0686,105096565186322530
0x4A98Bf5d125027a11dcDc32909CaFEec1299bA6f,103600735282269767
0xb94fcca579a46fd7d49509e1614711e9b0320dc3,103420001621745265
0x72F8fA2f276006f31deDAB47838DD6C09C263a62,103414765905752896
0x8423C254285201442d1B8168f2A57a84f7972882,103022441572361110
0x177ca251C1Ffc18462a552711FdfF08555B1D342,102902861843752074
0xa10c65a0bb91310fdff484c15bfdb6d89b537830,102884181069158628
0x417D454c96785fe19BFE515605b7c1cC5D555ada,102804730580997501
0x71459317a3af54aa1bf110899e4cf50152e58290,102743076482460088
0x417d454c96785fe19bfe515605b7c1cc5d555ada,102699403428077832
0x943fba8542d38556331B5f53239123Dc845f29F6,102691308380773242
0x8c1e7CA3ab3d34a3cE2c58AAA3f9B0DDd2C6F2C7,102656874466187665
0x4063c9ada6758eb625d01baa49c008a8555f989a,102615298311989192
0x05d1521f86F6D3F4d873AA1cB33484999e0DebAc,102504838682916840
0x0Da4822FA2A7163ec615eA77c4a0881894C1bFb9,102247866226865350
0x4Be70F47a39eaC265a5CCb6080c01B0Ba82434c7,102026083242542556
0xdbb4a91cf0d67dbcf7fb6e8b1b9b2017e706858d,101726866516310214
0x63516de32a19dcb0199b64c3729348f9625d3ec6,101360344677107510
0xb90781ceb500f80a9c101225ed5451449a3aa5bc,101101315609532396
0xbff3BdC458D94C9Ca36230bE24838e778305A954,100967731103528608
0x23d89fe1162777f9b43420f72683a3917ceca190,100891580236900161
0x0f25c5ac5cbed4ff15aab4ca3639f87a453b9ab8,100408814138470845
0x50ad452dd4434e547c88262a00f08517743b4c02,100002495015184338
0x4b119a2a13a11e34143f3e81b1d8745b072bda27,100000001010022500
0x30220D7f95A7eE405893a25Da0De0D176Eba5e4F,100000000000000000
0x98c554dd16d19Ce1a92be84065Cec26f2D1B1600,100000000000000000
0x344597e17DC847D75231482a0Af1F7A0F2546338,100000000000000000
0x6d0d264cf246a23482a1f6479315f52aea6a165a,100000000000000000
0x71954e267ca9e78dc8985958da7150243e66af25,100000000000000000
0xaa6301a24f583c202e6f91110b02988813eacc3c,99957741652186863
0x8c1e7ca3ab3d34a3ce2c58aaa3f9b0ddd2c6f2c7,99599169110942604
0x5bb0c92ef6145a7cd36a2f6e8336580daf9491e6,99446029338483068
0xf0a421cb39dbb2d481dd0842bd3fd4498394044f,99400224040500150
0xbb2c887E8BA8d21B7d9420998149F4D1efba73d1,99377706008189466
0x0b7855600f206c32dbcab552e81b7540194ea61a,99300763281467334
0x0B7855600f206C32dBcab552e81b7540194EA61A,99300763281467334
0x514976dce51e0508ab8fd96d70365f5c395d7da6,99151640749474242
0x6E566e755D009E4C2507D470D65Bba43B348cC66,99091651040107494
0xfebd639a8f497cf56b17c77d5a80a3fd67b73834,99059921514065833
0x67f48025d00afbd0ec1579504067f40c970e4787,99032185080789475
0x880772af311d7f3bb2cf10a789fa1264815f14e8,99027616523467969
0xd478665ad14c0c1136758fa3d51b44353ff181ba,99016555432080366
0x4aBae1F25e14A0396A3a79BA10418f19f299Fa5c,99003954314629654
0x83d2486b9646cf6f7a4ea8f0cfa8dfb961f9d6bb,98989115545382999
0xfA8e694b9C5001D82c866A97DD64CECE02232Ee5,98984100607608298
0x7de620cce9dbcfa35f2f36d2bbf84735de685521,98982464121329499
0xA93582A36D0e515Fa8894d6CDcBf4218Ad35DBA1,98966704270089117
0x46444367eE5E8354Fde0A7fF239cAc6078E5Bd85,98956415499583450
0xaa13d495f1bf23cf26b7bb37ef35b2a341bce2f4,98903627736471644
0x6a3c21cae4514cea435887999143e1aec8df5118,98868883640147398
0xE8afd56A8B64a94D1a8FaB76405bb9913540b70F,98705712272376389
0x818a86f6db284a7e45ed98cc1ba88d534d07c74d,98647341851539616
0xD15F82fB56e2e6f42c85d7bDb008abBf479B55A9,98568146487865876
0x43c5b8015c8bb11752c104a59ca32eb482be9a77,98564309876155304
0x99152f5e0f17ed1a8dca2351425283b2cc0aafa7,98563342578271143
0x664084a1b262587b7c7e55eeea6d2e8d286e6fce,98478912843556281
0x664084a1b262587B7C7E55eEEA6d2E8d286e6fcE,98478912843556281
0xf9b32c0cd8f1c0a5efd18c5d5e798bdd26cc8cd5,98457724291475287
0x2f6240f90bd9feb9ac13f2874de3e3e62358a88b,98442096001752029
0xc163d4cbe131cf8a85b691c3ebd6c5ea81f43b33,98407701466493698
0x1FC432eB5e873A12E909Da65ad9E14be05F1139B,98398360657567390
0x41D01790DeE5a1B60d3650133c98707CaC13c0ba,98385969241382955
0xa2c6817b00a8e45ed15438fdb79564316843c6d9,98379914585475041
0xA2c6817B00A8E45ED15438fdB79564316843C6d9,98379914585475041
0x1d3643399e5534dd49f2b04f2f0615153bd209fd,98367219722903920
0xa172cc581cf335022bb2911e03b4ce708f733243,98363507232747822
0x59f45aed461ce1b2e003242b6f16300529b6ddf4,98363316508279338
0xce4ab0f5209f6db8aaebd0cb8fddb0ad38c87562,98317345119283305
0x9a4c6a417bb9732c5eccbd5f774f5ffd3ce05a36,98282739499149259
0xdb118a0481d4600e0890c115703ec541150ec9d6,98278547301750254
0xd99b7858eabe8b48aee66742245f48f9533105bc,98215931212045584
0xacaa200c56fed698a4dc4747fe6c57922390696b,98206183114546399
0x39a41b9a935f16452b0d9a5b2b81209f771c3965,98191256567550929
0x1574A47822DC67D7ffD5e9DE7b9fa85dbE98ac5f,98120959568606020
0xef8172cb539c651e975115d3d17c6d3e6e4676d1,98086647315636011
0xb2ed0ae7c335482ae8b50f61d1dcfc1882233bfa,98071805526122273
0x9a5fdf7c701aebe3de5fbb5ddff8bc44e45d3c70,98067820003340490
0x9A5fdf7c701AEbe3dE5FBb5dDfF8bc44E45D3C70,98067820003340490
0x29cfb75d11d81dff6b2b546790f0f32c1bad007e,98016438549477793
0xB5382953535e71759d28efCFEC9d9f72FdfF379B,97894067497872203
0xecd02af5ca89e54edf404baa65c514c7027d1f96,97803473426366467
0xeCd02aF5cA89E54EDF404BAA65C514C7027d1f96,97803473426366467
0x164d53A734F68f2832721c0F1ca859c062C0909F,97787907655141730
0x00Ef5a434D756dD33b72D08DF087E4e77f27802E,97765980051380448
0xbc2a31FbCFCc6dD439383BcD016ce486e7d3402b,97765696370866602
0x15f058a0a5905604a991998f3c5a4451d4af0330,97755636624119166
0x12C86444F546E5dD1F8cacc5a55930BaE9ff524b,97748711251392664
0x7f6dba0b86d9d2be6a2d5903671d1c120ab3cebc,97745772146120442
0x1F75D6256cb4163F92c94B355Aa32fDe3831E780,97737289048535958
0x43423D151b29503024CF264DA37068fFEDbE1446,97729391606229700
0xeAc79a61502731CE8dAf9E4e6dDa5001D961c445,97682572237206138
0x7688b399c3237d098be4688d222D586ab5236451,97554710862277914
0xa38c0060D0188536e191F044e79dd252982c8c7a,97554261392584591
0x1c85651c65f8a8086a6b3dfdc9bab1228680f4ce,97531206242433667
0xe4b73f379705EAc71bf2Dc17e33E069A90a4041D,97520698959658882
0x53fc7903095cca8208970da9b0f99577530b6c03,97447496439113954
0x53Fc7903095cca8208970Da9b0f99577530B6c03,97447496439113954
0x26bcbbbd9c8b9b229167cf501dd7fec0b1e0f93a,97131102792478124
0x2e96ed2281c3069c6abeae5d9560f30f716d44b5,96764524360753820
0x00e4846E2971BB2B29Cec7C9EfC8fa686ae21342,96621101383433534
0x89a8331349d8ec37a99702965e41c9e5dda3b150,96566805447821022
0x57c924feb43e30a08233661f8782d10e378cd6f4,96487486414118778
0xb5382953535e71759d28efcfec9d9f72fdff379b,96436576016476594
0x72eba079758e8de628d9f3b1832e967f26d5f38c,96435758649408940
0x4B119A2A13A11E34143f3e81b1d8745B072bdA27,96294216919080255
0x4B41a32EE77Ec8DEB3D55AB801D794883f0B3532,95838241477646496
0x41d01790dee5a1b60d3650133c98707cac13c0ba,95762971678683501
0x36dbcbb5c90e9b00ab658353696610cc5d7b7002,95425588632856939
0xcde91d6be94146e4f6649a0ee0765b5eb081eaa6,92503629001030568
0xA5a663b7951ddDfF89B01194Ee16f3aF276051c1,91427127512342833
0x6d04cb30fbed13b62c3cb89a612df96ff99d519c,91308470769144334
0x5E751d6E267e1AB8C32CE956b48399080870f3fe,90090364860395358
0xCAE9fD50D447790cBbF2bAb7122bD2722697931a,89971891217488469
0x31c919723c29f5efe10cee0c28789f85946ac6b9,89524974776902426
0xBFb148aB6678bBf4463590a98f5A87a2D094EdA9,89197680851569515
0x3E86e89Aa56d28ddDD450e22fb74B3F9885cE2Ca,88909786085494037
0x7f0d91b2bd5a0140775c5e04245a836be2efc377,88781978490009093
0xDd43E832bC1bca03e8e754652C5FFe1977b4d2D9,88763625775943920
0x9572356fe4e4795d8879c52bc1d2385f99ad14c9,88444595735855272
0x5e751d6e267e1ab8c32ce956b48399080870f3fe,88224276767614282
0xbfb148ab6678bbf4463590a98f5a87a2d094eda9,88214763935287009
0x5a61a0a529b687930c1c9b4db1bb17931e122724,88032822297488591
0xde3faa27dd5daca77115e3af6a2077c111bb81a6,87653798049621867
0xCb4F8da589B1567153Ee16D317655298f11fa55b,87495532348532204
0xA160a4d246398aD9daB9deC42478F86568b009bc,87006661068451586
0xf06d918018a824eb404122dcac4f5e65edeca6ab,86889126953197681
0x6bac48867BC94Ff20B4C62b21d484a44D04d342C,86571883074718893
0xb366e2348ca1e6d46d9124e719be8a7cf4b1dc86,86526093148944605
0x0ba5a65432fa550ecb55aa5252101dfec19f8a16,86497299728035978
0xe87176Cf59c67eABC5Df3f5F26b13F307bb9186a,86473871074798456
0xc393829751c1e3ab5fc004502cd036cc159057e9,85770288580989762
0xa573b5e3dcb1a4e173b916e47daf826e2a8ed4aa,85727371903716011
0xa160a4d246398ad9dab9dec42478f86568b009bc,85535257105381013
0x3c2669c7d407b4a618b6dbcf43811c76856eea5b,85501768369826307
0x3C2669c7d407b4a618b6DbcF43811c76856Eea5b,85501768369826307
0x6bac48867bc94ff20b4c62b21d484a44d04d342c,84787519026392241
0xcee39e95b987c9b5c78e273764effdbe62129e11,84733934750969629
0xbb101a5EEA6973693c475b4eF925dcad69373b90,84683843956527192
0xaB86D743514C9893b07A0223cB7Dfb958b9966F8,84623654302683570
0x2ad72691c6dd2332d86bfa09993f6e5ea35cab36,84536158574546827
0x726ABecB0FFCf1676c51eD22b3B0A4C7dD6bb46D,82882026224409482
0x21866408785e8f566478431c63eb3345dcead1b2,82287046603107222
0x5a95742D4E7386B339f7176381DCFFB15Aa742C8,82012379846168120
0xf9ca61b2c3938d3c5ec8fa669622240a7a0cb316,81862301352672945
0x5c14d16BE00e3888ED4Fb0dDaB04ae825bFbC4aF,79306056944991394
0x0b81747f504dfc906a215e301d8b8ad82e44cbd2,79156203234791658
0x4202e733eb2d17a92401fd75148d04ac1b28f1c3,78667457945096350
0x127e422565b424A0215654B96B09aDc8653f5689,77957546900833142
0xBe31F6a8576a61DC9eA87Af72F505071EDece1C0,77522940252038536
0xef5bbd64515a203efb817dace2540b5be9a00aac,77290712490800756
0xc27e8ca2f93075bf8abac5c17713912b1938b64b,77182429880750303
0x8E0e1D3C5D7Ed6CC7c920e1Ead069baaBCeC24B1,76536523470029646
0x0DDa9DD4c334cA8FB7c0DBB4492EA66e7a11eF47,76460638722105236
0xBedf69C6712c37bF4108830c657eDB7fBAf8E690,76409822499400588
0x20074277f892404Ee413753e01bac21A4f8D98c4,76292810577074960
0x7e01b9EB49C8DAf414f7BdF9C4169af5062cdcF1,75561925427224376
0xc2d201037bdf8f7fe905f1073106bf4385b65a6f,74379061001602693
0x83CB2575ab1B857267d8e7907b8395BDd1F10752,74210525797043172
0x3B60Bfb78f3FE84Ff2Bc75DeE2B14b2ea13805E2,74105105575723164
0x127e422565b424a0215654b96b09adc8653f5689,73728197264388330
0x6b8155c5b71526f684da268071fa33e0d5a693d7,73311553744312003
0x3b60bfb78f3fe84ff2bc75dee2b14b2ea13805e2,72043176360045882
0x66bC7e0930d026C4dA9F11c7DEbb2E538D6cb15e,71732047487959241
0x9cfcdc3278eee6d83086d993efbca000ffed7492,70970194969951021
0xcae9fd50d447790cbbf2bab7122bd2722697931a,70844229323919855
0x220994576E478eB6ab139e00962977Addcc91840,70169809695058881
0x33f3797c83a941ef0ae73dfd0ba4bdb7121e64a7,70126009997978384
0xd6464a34847188540EB0860d660866F732C38744,69919769825979896
0x9c4415d0674c9d3104a37727e0e8bd42b004f40c,69717923523174899
0xa91f4ad4e2740939b858a2ef728254f1cfb7cd20,69635674521847019
0x55b8E58fe3E1A7273A5F47332aA88eE8cbD79A42,69584056428478572
0xf4f56fa0d045ae0e6ba8f82e2c32887fe0b152ea,69509510992381410
0x25ca67bb3d1a1dbcf80eaac38c4248d8b50aa6e2,69323518318281163
0x25ca67bb3D1A1dbCf80eAAC38c4248D8B50Aa6E2,69323518318281163
0x220994576e478eb6ab139e00962977addcc91840,69262177496025576
0xb9d666984888ecff1e7e468ad1e482ec74ea2017,69223983129247194
0x125ad150043f25a8c0a09c8b82ac2a26eaac1400,69179257639515915
0xf3e4d421e826a03848254095455ce818ace25af6,68814616171635957
0x53b015573630d248a32b11b21e5443efb92d9cfb,68632565554394827
0xc6acfd046d6619a580955e2d64d0ca756a080ad0,68627617338793093
0x55b8e58fe3e1a7273a5f47332aa88ee8cbd79a42,68608597241599290
0xf6d132e11f72895e66183c71efdf55890673585d,68336166196810212
0xa66E3dC809ceB24582b026A044A0B2D2D6369ea5,68257628624012744
0xdd551e9063d4f2e1aae9a3363b7dd3ff3e8942b5,68139790455709630
0x1eEF27f5Da8652df413370298D3fCFb0c35bbD25,67613429056854012
0xd699E27a43b7eC6102568F0aF0D7f61d4700cC6c,67506533459054317
0x7cc7f026a634834414a211529ee67194e6f22598,67251812343218404
0xe5546EA6535859c5d16373ECAbdE6dE89Fb2A4ce,66858673257652232
0x9000ae8379cb794f086cDED897BA50039DA824a5,66521327403215626
0xB58e84E9d0b53eC2D0597928BaCBd0421473CF7f,66014535609319179
0xe13D9c73aECf1bc16f9544e47ae3DCa3848b4e7A,65962022335978154
0x6506657132E78d7d7695A879e9a49335b41B2582,65737312570972730
0xb58e84e9d0b53ec2d0597928bacbd0421473cf7f,65515658377148983
0xfaD29c764b34A773D6b37A0f99d34B177BCcF9CD,65406850587145116
0xfD563357f69A79730ea1Fe71da71A283CaB3C3B7,64755130949543996
0xe2cfd1db976b3319e912854da084be6a6c83354d,64721424811985929
0x5eb3d983a78ae52de320a1b95d903be2ab6c5a6e,64707583547302286
0xd239c9748bba5274f55A9B9Cb94bf42415C87918,64695354597952318
0x741c0655707cd7276a6664bbc3c07bac152df84e,64313172467273222
0xab58779cec2b82a75ffd103fdc88d7e3adb13468,63794702087742212
0x7ec0db5eb524d16e229110d1c637dcbcce62cd7d,63549802122381836
0x27b53099e9a2339748ab6d5ebf63ddbc181b93a2,63409010376708641
0x67f118166Ba2745656f99ea58d62c002C26cCA18,63056080675524527
0xabceb0f84c830d6d7b94c6273f2ab27ca597aa25,62488850662561997
0x9ee1830ff376758c5ecc7fb465f3b14d64116d71,61999731875077804
0xcbd7d22dd7f5b7e856478027844149c47999e38a,61617732454916655
0x0549ae0ACa68D11f35c5F8DBE7aE126809F129bF,60584734393675472
0x5b1253a732d9c2b90ca0815631202a912589abc8,60498508296132359
0x0FC7F763C6aD236944441aF98f55BADC0c0E5E96,59657271814659198
0x7fF1a0b84d26fbD4C9B850c3Ee95348ae1e230E5,59651605076855508
0x132db8234171cc9d8a65853cf03d5c0f46c8867e,59354110036558945
0xdf0aa860fb3ae87b29e1a3ac9b0d119b8180c685,59252494123872327
0xfa16b4019d0368366b97f2e9822046c6d4dcab47,59238520371614983
0xb981daBc8A65e2B1a2B9E7484d20798B8A53BD59,59222029148700180
0x2822FE394C3eE23a057D857bf47307146680397e,58545813379814028
0x937d9eec5e66ff49905e68ad143ef384d327fcd6,58519935140888414
0x9FfD0a5b5438B95861167422E745D34d151bcc3b,57927313131938055
0x7822159ee394D14745Cde63a706F965fB73c7Ac8,57748953969301820
0x25d639328886c4e4460c6524afdac53c9a962064,57593442468768858
0x3ad88d19282c9020dc305b75165eed3e8833efca,57407685798251951
0x775c10c93e0db7205b2643458233c64fc33fd75b,57041398312635647
0xdc4552ac1EF43539a6043a6FbB8904FDAe979020,56486224547507724
0xd8906900af43b728c754cd8437069db6a029eccf,56454082258504979
0x57Cbe501092E36E87692d89ce4E75f98aA45FeB2,55933069524910192
0xa89114ecbd75457d26ca3d0289b36ae70fd99e73,55553546608302322
0x269ad449b559667a9c18523ccf8c218389ffa2d4,54762973569431023
0x98120fcc57d098D78Dd6E52894b1fEb6abA616A0,54613681550311368
0xc8790e75dc53f30dbf8cb8066c13796ec2e18768,54136375943799546
0x89fd303afdb974e0a52c2a9a26d1c97dca32cf47,53768401582345651
0xE2d128323Cf7560a6E7a82726D7b425aEdc7a556,53655024127900124
0xe72b79De9fd45Abc86D6875240efa44FCD1f09B5,52951622287562144
0x793d91fabf7faa2e973e120b129f63a65b485ff9,52866299298011071
0xbBBfC46566e5f0302cEF913af8C8F423070ce6A1,52700794988601628
0x031b17cbef134db8be9690a387ce6d5721305553,52500000000000000
0xFee8B854F8FBe668E0f9dbFFBdF350e14AE9b7db,52329303956134786
0xe2d128323cf7560a6e7a82726d7b425aedc7a556,52232490252623524
0x05d7CE4de15500e426D0E8438fDb00c41a54f42c,51535361927387011
0x5140e8314B9D523d615131a8490BD9a628F78e16,51523095722804902
0xaa9f2dfdfaf058b26d19d1334347b516b6576ea9,51455543694348554
0xa314E002EF1a776FAC6b3D251C6643bC9180764A,51305986744383176
0x943fba8542d38556331b5f53239123dc845f29f6,50731926040478652
0x4a98bf5d125027a11dcdc32909cafeec1299ba6f,50499686756029470
0xde379090e7c99e17eaa6ac801283b66e9146fef7,49945652144688026
0x39a6afc920eab4722cf217ba84644ebd6adecf15,49630094130766092
0x660B8AafabC52d1312036cCB45DFcd1772C5994b,49596696202285771
0x6e566e755d009e4c2507d470d65bba43b348cc66,49545825520053747
0x4f95d30ef21ddade7ce65bd914929284321353c0,49535793082841933
0x4abae1f25e14a0396a3a79ba10418f19f299fa5c,49501977157314827
0xfa8e694b9c5001d82c866a97dd64cece02232ee5,49492050303804149
0x46444367ee5e8354fde0a7ff239cac6078e5bd85,49478207749791725
0x2f71129b240080c638ac8d993bff52169e3551c3,49459999090924917
0xd838bcb27dddaf04229339077c6887ea11f8b746,49456361952186585
0x1fc432eb5e873a12e909da65ad9e14be05f1139b,49199180328783695
0x9a700747687d53b53f4cd4fa6f3787f907a3e397,49141442503896720
0x9a700747687D53b53F4Cd4fA6F3787f907A3E397,49141442503896720
0x1574a47822dc67d7ffd5e9de7b9fa85dbe98ac5f,49060479784303010
0x8da02d597a2616e9ec0c82b2b8366b00d69da29a,49060270666425120
0xa0e7df955b8d9df895401c2c9818174cd61fe7ad,48963374563741914
0x164d53a734f68f2832721c0f1ca859c062c0909f,48893953827570865
0xb7c70ba79a694a520d870a28a5105c4e802dc805,48891338792298540
0x00ef5a434d756dd33b72d08df087e4e77f27802e,48882990025690224
0xbc2a31fbcfcc6dd439383bcd016ce486e7d3402b,48882848185433301
0x12c86444f546e5dd1f8cacc5a55930bae9ff524b,48874355625696332
0x1f75d6256cb4163f92c94b355aa32fde3831e780,48868644524267979
0x43423d151b29503024cf264da37068ffedbe1446,48864695803114850
0x07d8c6cade8078e4f42b6f2142ab2d2cde49bad8,48860482527229210
0x4307011e9bad016f70aa90a23983f9428952f2a2,48849546404914889
0x4307011e9Bad016F70aA90A23983F9428952f2A2,48849546404914889
0xeac79a61502731ce8daf9e4e6dda5001d961c445,48841277363227711
0x5743e4384d2144b7c3f395e66d70d284b60e081c,48840406700121329
0x000814f58378c630cfaa2c6ffb8791897c5e93f0,48839392512607849
0x000814f58378c630CFaa2C6fFB8791897c5e93f0,48839392512607849
0x3b737ba85aa1a022651a0e596a3e18f856442d7e,48818048437165093
0xc0f9e8de7ce5ad40979de08b6b746ba47ca608cc,48785936074278944
0x7688b399c3237d098be4688d222d586ab5236451,48777355431138957
0xa38c0060d0188536e191f044e79dd252982c8c7a,48777131392584591
0xe4b73f379705eac71bf2dc17e33e069a90a4041d,48760349479829441
0xf515b6615eef244236e247b0235f25252c288a0e,48732191328395087
0xf515B6615Eef244236e247B0235F25252C288a0e,48732191328395087
0x6c2693f5a936f37ed03cfa8465bf2d8beff19a0f,48493893990824875
0x6c2693F5a936f37eD03CfA8465bF2D8BEFf19A0f,48493893990824875
0xe500e8b42851f3541744f8bb8373913b3586be15,48485570264598293
0xdcC9501bf95Ac934BB94b4d799D3AFc6d08B0ff1,48446065804193356
0xab2ffb05d5c309b6f90212f380dab8b2c71b9b6c,48378940439476707
0x01228d70a0980d85a103d9a753707104757f69bc,48328151347203856
0x01228D70A0980d85a103d9a753707104757f69bC,48328151347203856
0x896022620ca215a0e5c8510095f194f46c3470db,48237850658753079
0x660b8aafabc52d1312036ccb45dfcd1772c5994b,48213454254487254
0x0D0613FF59B1D0e10fe39fE342939D1AC4dFf8b9,48188482754967680
0x411B9b6cF2377D0B8494CC23235FE524d058EDF0,48089613414020670
0x00e4846e2971bb2b29cec7c9efc8fa686ae21342,47406008141133826
0x6703e1c9439a47b638b63046fa01c41230b968f8,47086233787489870
0xc9c070d4b472fbf9e652c052beeff16b79e3b7ab,46079924183492139
0x767b1615206bc4507005696220d7efacd29a31d6,45724272685383737
0xb282057670ceb3ce45bf03e8826a5cd119bf9ecd,45595043595577908
0x3e86e89aa56d28dddd450e22fb74b3f9885ce2ca,44451418208637061
0x82D10CCF797D25E1C9fF94284bA2C6d3A03bE2bB,44015144264777198
0x6Cd002abed5a78c884188dd01C84C30F06d335dc,43653633767090678
0x04e67b3cd04a422106b419494f6e0ed585c83758,43493529962375645
0xe87176cf59c67eabc5df3f5f26b13f307bb9186a,42656997436180212
0x8810c24cb020011983215dF08C734223791Ef19e,42313973766123164
0xDF1ebdB788b11F3105E13b99B349744aAE6beA79,42268635964203555
0xdf1ebdb788b11f3105e13b99b349744aae6bea79,42046964961854678
0x78000B8A59DFFaad6f4eecb6Fa0098Be3e68d05E,41801482600916810
0x74941fa39a7900d08479def34152c05e3554c8d4,41273691430438327
0xbBecc51931CE06e2895680cEB3179af08e084901,41235369654119379
0xbb101a5eea6973693c475b4ef925dcad69373b90,41081937819242925
0x5a95742d4e7386b339f7176381dcffb15aa742c8,41006189923084060
0xe0b278d6a2d42ce19f16ef1e84a53d361129ab57,40876686498501393
0xe0b278D6A2D42CE19F16eF1e84A53D361129AB57,40876686498501393
0x726abecb0ffcf1676c51ed22b3b0a4c7dd6bb46d,40585385538275669
0xfE74a0BD131DD3c556CF796E193554893FB4b7Bc,40230300013365178
0x4C73C6CA10732b3786002df5Ba2142FfBF7BD4Cd,39979523683566424
0x5c14d16be00e3888ed4fb0ddab04ae825bfbc4af,39614273366379266
0xbc1aedd38c756e3643ad130ce68454f2ff91bbc5,39416097439138312
0xBc1Aedd38c756e3643ad130Ce68454f2FF91Bbc5,39416097439138312
0xEc5569BbBF0cC35bAb2aB0de65e69206359db6C3,39228477710273720
0x3dB37898B3b68c8392EcD25be05ff8D0c4A1dD56,39118853170619316
0x045929af66312685d143b96c9d44ce5ddcbab768,38855798316741927
0x045929aF66312685d143B96C9d44Ce5ddCBAB768,38855798316741927
0x3db37898b3b68c8392ecd25be05ff8d0c4a1dd56,38783692080152150
0xbe31f6a8576a61dc9ea87af72f505071edece1c0,38761470126019268
0xB5140c1365b600E15DB0bE874A5C02209ff6CE6d,38531143775056850
0x29F12d98A555e48BAe764be8b831cd88b6a9Af82,38416939850069434
0x0082eCB97De99d907B779625e8B3c45f1C151A60,38390772527805160
0x123D0aC6763c6c89059ac2E078122A92308d61e0,38284134619620480
0xbedf69c6712c37bf4108830c657edb7fbaf8e690,38204911249700294
0x34aF13f899C0bb8F3CEc0486Ff7f4b845140F3AA,37859158908342806
0x7e01b9eb49c8daf414f7bdf9c4169af5062cdcf1,37780962713612188
0x0082ecb97de99d907b779625e8b3c45f1c151a60,37535873490460205
0x05911c61B5a388e574A43bfc50d68eb2ED4F0d24,37503199170436380
0xbeb7f097D4D84708c030e7f7b880aa7cf8B72697,37257285712508390
0xe834373690F3Ed91Ba0a87C445D4de99a50c0C62,37247131668805950
0xf3713b90cf982ba3f006437b29c7aded7c3f123a,37240874081202445
0x0dda9dd4c334ca8fb7c0dbb4492ea66e7a11ef47,37238023633735344
0x83cb2575ab1b857267d8e7907b8395bdd1f10752,37105262898521586
0x77568F58eAc6C426929966be6958d8C13ba593e5,37063326180975155
0x9e3961Bc059495F9fCc37d987244c7A5c8c04c13,36897774028296418
0xcde850e02A5D1EBedB5e1D2b177af8770354FDB7,36632109944493340
0x8E9c0eA7e72531BA2F7014f3b39783Ac4a26E34a,36622890409729359
0xbeb7f097d4d84708c030e7f7b880aa7cf8b72697,36521918354670516
0x0da4822fa2a7163ec615ea77c4a0881894c1bfb9,36052758969705429
0x859a8E0aE06b4912Da619938C5469c01d2A2B7DA,35709689997575530
0x8e9c0ea7e72531ba2f7014f3b39783ac4a26e34a,35645458777275561
0x859a8e0ae06b4912da619938c5469c01d2a2b7da,35445759907594618
0xABe566D3b9fc1aC66e6ED7b5Ae6aAb3595CF32D8,35442634821857506
0x2FFA2D2b6D66bB11BA332f3AB26E3cCEf3b76724,34582078448283754
0xA8F31135D307777F46b958512923ACcd8d3fB2e9,34492408204629333
0xabe566d3b9fc1ac66e6ed7b5ae6aab3595cf32d8,34401086386167186
0xC95BE28595EB64485daC63aD14F15e41c94ee468,34011081332069293
0x4be70f47a39eac265a5ccb6080c01b0ba82434c7,34008694414180852
0x2a70fE7f74803C01e4810cDD068693535c0B1E58,34008694414180852
0xd6464a34847188540eb0860d660866f732c38744,33998454647619816
0xa66e3dc809ceb24582b026a044a0b2d2d6369ea5,33733770319972566
0x0666e704e2a3c55935e383aad9997b206d555baa,33539311386866676
0xdcc9501bf95ac934bb94b4d799d3afc6d08b0ff1,33521677062751182
0x36B863F1CdfF161Cb591C97054CB921551c68217,33438091408715528
0x0c4CB5aF61CEdec1c58a220AeB102565D33f5313,33437112791100147
0x973C4A50041eB9E013b34385D9b68562Bf18B470,33301138178298753
0x177ca251c1ffc18462a552711fdff08555b1d342,33297653020823811
0x1eef27f5da8652df413370298d3fcfb0c35bbd25,33065844301241626
0xDC60f0C15ed2DC21f41362909C7523f8df439294,32869815683532440
0x973c4a50041eb9e013b34385d9b68562bf18b470,32762180694181853
0xD7C507de2a1db387204047D019C8d54eFaDACB46,32721402877684845
0xfad29c764b34a773d6b37a0f99d34b177bccf9cd,32568544489748344
0xd699e27a43b7ec6102568f0af0d7f61d4700cc6c,32472385320842546
0xfEac0ff765699d7F4c2990584DfF18d1f49bba72,32440416416093914
0x9000ae8379cb794f086cded897ba50039da824a5,32419675540017755
0xd239c9748bba5274f55a9b9cb94bf42415c87918,32347677298976159
0xfeac0ff765699d7f4c2990584dff18d1f49bba72,32176279004645827
0x6506657132e78d7d7695a879e9a49335b41b2582,31996093929780929
0xf9db3cd6925d033cdf302a45229ec57387abfd44,31939387967468474
0x0c4cb5af61cedec1c58a220aeb102565d33f5313,31916181121040936
0xa3FD43a8e43EE370e2c259EaAb39Ed6102391496,31783249804415128
